stop_id,stop_name,stop_lat,stop_lon,mode,STATE CODE
5946,Stop 49 Main South Rd - South East side,-35.10738,138.52537,train,SA
5960,Stop 50 Main South Rd - South East side,-35.10891,138.52386,train,SA
5982,Stop 51 Main South Rd - East side,-35.11293,138.52273,train,SA
6019,Stop 52 Main South Rd - East side,-35.1166,138.52301,train,SA
6040,Stop 53 Main South Rd - East side,-35.12019779,138.5232618,train,SA
6046,Stop 54 Main South Rd - East side,-35.12208077,138.5233961,train,SA
6062,Stop 55 Main South Rd - East side,-35.12567767,138.523662,train,SA
6097,Stop 56 Main South Rd - East side,-35.12912126,138.5239215,train,SA
6120,Stop 57 Main South Rd - East side,-35.13205499,138.5241361,train,SA
6143,Stop 58 Main South Rd - East side,-35.1343,138.5243,train,SA
6160,Stop 59 Beach Rd - South side,-35.13691286,138.5226822,train,SA
6168,Stop 60 Beach Rd - South side,-35.13714,138.51891,train,SA
6170,Stop 61 Beach Rd - South side,-35.13729,138.51536,train,SA
6172,Stop 62 Beach Rd - South side,-35.13744,138.5124,train,SA
6175,Stop 63 Beach Rd - South side,-35.13767185,138.5072995,train,SA
6176,Stop 64 Beach Rd - South side,-35.13786124,138.5036226,train,SA
6191,Stop 64A Alexander Kelly Dr - South side,-35.13897639,138.4992202,train,SA
6203,Zone D Colonnades Interchange,-35.13973093,138.4960959,train,SA
